"GMT_0" "GMT_1" "GMT_12" "GMT_13" "GMT_14" "GMT_15" "GMT_16" "GMT_17" "GMT_18" "GMT_19" "GMT_20" "GMT_21" "GMT_22" "GMT_23"
1328.94744333955 1212.14404165076 973.119894158282 746.448588137035 947.223902441971 907.109737050149 918.9421637367 1007.81239675058 1114.94334584184 1207.31264764226 1267.65202817286 1303.77620075814 1332.97130850482 1348.30122919021
2056.78305235478 1903.66772581308 1380.44470229713 837.416440394141 1052.38109437598 861.743769434954 811.94433291583 927.707095392578 1117.9748600492 1326.41484065329 1498.96055537906 1620.61227439593 1748.65164955309 1866.31534538112
1564.78512151202 1389.12863007994 1084.3684292785 734.561056802983 836.745329313848 812.027991704452 822.046780149042 932.712125572223 1055.93344307691 1167.29678398336 1250.15765139526 1309.27230450565 1391.05897257088 1472.3010163946
1562.07260696788 1440.4748646682 1156.82653709436 840.029719319646 931.682475711007 853.525891464415 814.239777910418 888.224245433005 993.0286957631 1117.70615658595 1224.13929233871 1311.07607811044 1400.92219561995 1476.51636278102
1641.29070123816 1354.43406454803 976.891615332412 1009.80154244125 1161.92377817371 1229.72227741599 1294.0400276962 1405.08067686251 1519.85248590974 1610.14934731698 1673.03261150656 1722.22891096896 1747.44460695464 1737.76726005456
2479.95507808313 2430.51875705447 1820.00476537077 1146.65748143116 1384.9109678765 1199.71000403621 1159.13444715578 1309.07826784788 1482.95735295321 1585.81972806829 1650.76526168676 1681.67500058454 1786.73019088638 1971.00316149202
1629.4384137131 1848.38458731756 1457.16221556476 1164.58723953709 1611.43352875562 1635.23227296743 1783.77559245943 1933.71884592088 1881.6225491285 1790.08425951832 1646.68699792752 1599.63744217263 1545.85254096172 1570.5033770879
1499.48460906878 1140.40818241354 710.679460415256 569.537062997657 774.819111762843 854.568383496106 922.904228539297 1062.79774606597 1233.48211006775 1390.02056777609 1495.92749535672 1571.98563656338 1619.87770161388 1610.1688719988
1359.7778401234 1304.63203571364 1119.57745429425 933.900883151397 1037.5202662853 978.428270748199 978.484268406989 1052.63215555676 1095.33171441731 1101.3438852693 1112.08743880181 1105.12772269009 1129.18236691115 1190.32755468703
1329.11981451218 1417.9707566431 1167.8942421563 926.298990719961 1152.35097591638 1207.58811423146 1228.84923441984 1252.12281985702 1216.81197324336 1173.42115091798 1141.87803790615 1116.65309182812 1114.02717671026 1164.03430998979
1532.05556367202 1206.52153643688 804.074590531317 749.53317601687 979.253986484026 1028.91816315499 1093.00994391968 1222.99469205857 1363.07813975321 1484.55816213762 1567.36749450499 1632.9550098655 1671.15391071049 1659.75079022308
1365.13526854717 1174.91785884217 851.175878915545 921.528067340533 1155.71624682179 1182.81673059039 1207.67034719127 1266.67974939504 1327.99031685725 1372.81246186355 1397.68969266847 1415.57602605837 1427.0048099062 1419.13301125452
1115.84195890719 950.179373373861 781.532676429035 643.036305873414 753.702650120397 722.882435651484 746.184138877409 839.034036471176 942.577442446245 1036.98506218843 1103.00034378179 1144.82803506087 1174.78144813659 1181.59511727158
1060.04180522214 1046.29106912867 745.352361287959 669.448873256239 957.164048364231 1047.17413891532 1108.24036144528 1149.01504666841 1136.02445437997 1109.56003586721 1083.0453211923 1060.79211006341 1039.36928099378 1039.52137928617
1270.59177203373 1420.3251395265 1145.94225048657 894.910001994517 1111.40125883312 1137.63164288489 1175.10861455075 1238.9994967381 1217.84541975821 1156.92043606295 1091.97452647088 1058.67699451591 1044.92472861195 1086.94055476588
1529.03023907146 1308.69137722039 1025.96280583175 783.329616482739 948.438286607835 996.595126457303 1046.2832272036 1163.90582615962 1288.31942219711 1396.21125686283 1477.59898722659 1536.48646263809 1575.27847116786 1588.58157809483
1533.96303156709 1331.67827447661 956.265775794218 970.500759911819 1189.52536838702 1240.97558243351 1306.7429433119 1427.42719765643 1515.48642301797 1539.12122405136 1544.58175561962 1531.1255835816 1513.28641921774 1503.85460424797
2087.90650655646 1905.64228666325 1406.23047066219 867.00697601294 1068.34224439619 894.304496878851 844.391220607627 952.123310221119 1124.08496707816 1333.08569927085 1525.05860346764 1686.63117127282 1845.58723735175 1968.3403931968
1776.45857716642 1523.33848781695 1183.6875507236 909.993582543908 1155.11069024339 1205.6066482836 1275.48658308332 1424.06819483694 1583.540888595 1704.34853575334 1789.70177268306 1849.85363887599 1887.66966210287 1889.45202125674
777.203209451612 688.155741636106 546.37050937194 531.666637593111 714.799062147248 686.818681286025 674.079393082582 699.228647322522 734.172665732316 762.455491011891 773.722334276628 779.24096127443 784.098977924009 793.970088610256
1107.4972676433 921.222823426534 546.878623334983 582.646217247363 802.149017457097 773.757151751608 786.533313374413 856.578918045859 948.748633209261 1045.31614735962 1102.69442586762 1136.6362696584 1162.988756357 1158.09411130632
2067.68015697024 1267.62142094733 763.374659770051 545.699215622694 703.383848077265 812.727236066891 928.925929574432 1129.27364687909 1420.94681110293 1802.55706538253 2162.48116575479 2553.9224572578 2722.63538868326 2684.50328438009
942.499287733049 883.589144903128 757.747239983983 595.901514086329 691.778990425412 615.620326503424 587.660871625133 631.77500001737 684.445860832693 746.904560742385 789.508172693305 815.709613180572 853.76438495622 897.991094742246
1824.44661205697 1582.47472196238 1237.3495243434 1114.11838146918 1340.95654894501 1420.99425656218 1484.28504480088 1602.26774394224 1720.11274782903 1797.7575343972 1844.36239056045 1874.34712311516 1887.31745226536 1887.00210167998
1176.77466820818 1001.72578967608 678.998180390303 519.593163065556 743.481750900397 840.053518935339 917.843711117934 1048.40326011388 1156.30368214398 1170.9788137365 1167.98596135864 1126.17176503742 1114.98268842561 1105.86688721135
1869.52673097482 2207.0110340967 1883.07596057138 1428.84860181405 1613.48742111151 1348.54921383067 1232.20347928287 1261.77177370924 1225.82697713558 1251.48425602036 1228.1515530574 1261.17750291941 1339.02973472503 1471.14234965868
1816.93654157632 2118.55536920484 2003.90961136931 1500.54644415164 2107.89092690121 2163.26092103774 2171.93795968041 2107.37960355432 1939.09603452458 1813.75809199949 1770.05444788909 1621.13092298128 1575.70744428546 1620.36797983732
1162.46342243791 1327.09921038765 1081.97118215078 821.539100309657 1277.81804685177 1309.51690287427 1481.27976920201 1585.26214260222 1464.33372518713 1327.90246257027 1186.04998376946 1183.9036334211 1132.68576599898 1153.91721454001
1476.92569767924 1380.49765536592 1083.60682953389 798.382644662411 989.332720094719 791.049733276996 774.669884930718 894.599777619912 1060.61410423238 1225.50205823087 1336.82715669973 1402.7521324329 1461.19959879427 1485.48500415022
1340.05723982682 1111.13769759293 746.005254222193 820.462198188662 1056.74420694811 1051.03361912372 1068.01926893509 1155.38931828645 1252.49077549397 1328.76301073902 1370.47775927871 1399.71751290875 1419.04030658092 1410.48970230854
1488.96829300321 1652.77214108797 1451.03524567009 1058.23108000654 1264.007321642 1266.3413460158 1221.33281192872 1178.47042630505 1108.14473452278 1106.95391754729 1107.62042681883 1117.56899623926 1172.5335609343 1264.90754505321
1961.95370638649 2033.44980866981 1807.83215442638 1525.39869729631 1995.18493575534 2185.33725441617 2228.53574877399 2186.12742526426 2083.21201819408 2047.44756814105 2011.98949670399 1955.02903550574 1964.39722157026 1966.41477001356
1153.03593782267 946.310672858476 628.64926176659 626.944553469011 809.730257614128 838.517084876001 873.424620054706 953.904711785503 1046.90741203903 1128.07461526928 1176.86120483284 1211.528255413 1235.47961902796 1226.94746217819
2254.88050656768 2436.43293931966 2014.5487463656 1466.98270216159 2112.88229880993 2313.07164666969 2589.2580805009 2726.66345711769 2619.48255151333 2449.88792259668 2348.56938898648 2316.34403498506 2232.62308681027 2244.66062377024
1172.51533535736 1179.02510165696 830.187352944553 600.064312054118 833.843832307294 935.684827095348 1067.30405769897 1227.40075088737 1231.25382636573 1224.8150937455 1272.75253553338 1672.20309834366 2094.13259833513 1929.29569083041
793.769000764766 683.143274634942 558.987788410431 498.187980540998 638.156954676124 562.223284373658 549.367974601403 599.287099612377 664.969661602664 729.275812525667 768.868300660814 793.211470510966 815.110646080407 828.23459380759
1820.59671523676 1753.96913496209 1329.86288181741 872.13279546763 1081.77273309965 849.974656858665 783.975118084796 858.273529428695 983.53358646266 1144.23156404404 1282.32766226666 1397.32272502114 1530.21935559187 1650.25997115016
1771.17471534765 2057.46908457056 1641.65373259348 1323.91812854775 1762.37479148805 1754.24005494597 1854.59683148579 2015.1948952042 1985.93318830052 1855.85841783638 1683.11875425674 1610.02904132554 1545.13111980275 1575.93156826111
1989.52271752111 1828.98826669039 1288.24688531728 1028.98943280706 1386.86924044468 1433.40215994854 1558.47963137122 1766.99727255858 1938.53996660455 1971.5777378534 1963.5273615053 1920.77158155374 1886.36405774142 1883.97052932643
1897.23010317091 1458.17031018498 966.061001033157 650.145692211367 894.719391932482 1028.10083115412 1167.51121242205 1383.2864985085 1609.44057806774 1785.8555567628 1928.11781770472 2040.37666106852 2106.83093539853 2096.40135274431
1168.71116795759 1071.51713420804 884.76399073508 649.171286263077 760.55166109333 735.291560117843 734.384414110329 806.114387931429 880.645959547338 953.792713500358 1008.40249863625 1043.85671860517 1087.17620808465 1131.28337852347
2789.3604860832 3241.08001001889 2703.46376150198 1653.49284522384 2074.25125024253 1836.17764884747 1802.6758144323 1862.71368143037 1831.0313999673 1857.52549434344 1925.43620368947 2030.02539419482 2144.67143370411 2344.87188372494
1592.10273842827 1602.8612003535 1243.78368092112 902.387968512433 1226.78967743158 1305.92942397084 1401.87847089306 1545.73996376014 1624.86273134795 1599.21146566678 1544.59052873795 1486.09129194277 1452.34523552596 1460.03246014229
4290.42290141349 4230.5656131068 3103.78021153585 1915.12026326923 2364.74695284226 1981.88422243259 1883.18362125744 2136.65804638304 2502.88273461558 2829.98927623453 3092.49015444823 3257.68551805394 3474.6775788358 3724.80373403237
2526.5412650716 2950.90492953137 2364.83247856363 1281.93581435349 1710.24091044155 1547.2094494203 1558.78498021454 1647.21333077905 1627.34052136084 1660.84617296354 1723.6794381733 1842.27440643458 1957.53994197772 2145.08786297201
1120.75720906941 1233.54701117682 938.630832086061 795.936549898857 1172.16859329987 1256.80753378415 1371.96764435286 1429.5118840874 1344.17436862155 1245.8967828528 1150.28942917844 1120.492332255 1086.0530963999 1094.61033742039
1699.84094453942 1771.95032536217 1382.05586823709 1152.96375479936 1584.21535085695 1752.25085678641 1910.31416048278 1985.75428740871 1930.14139527985 1847.46525577083 1762.58868101037 1720.15789433459 1666.02748414096 1666.25109185015
2790.92459961902 2326.98571875848 1638.43255568577 892.798064862852 1110.18620895267 1064.80206622622 1103.26765403154 1323.25281425916 1610.56963513086 1934.55191840271 2319.1416565879 2699.99885732382 3024.00589412415 3133.56051844837
1342.31046541667 1153.6329976122 830.54292963922 869.848347239503 1039.48218231023 1086.91645990235 1128.15736980795 1212.26561515624 1305.22623182981 1374.90261392026 1408.06383513211 1431.3377959788 1447.82335203248 1437.87850656472
