,0,1,2,3,4,5,6,7,8,9,10
382,0.009112463642,0.2700319808,0.4472511616,4.661818813,0.3645233754,0.00101334648,-0.110557,1.79701e-05,0.00227156,-0.000214023,0.0027065542
383,0.00946445876,0.6010497357,0.2230150767,2.025664374,0.4658682383,0.00138228795,-0.14234,3.17104e-05,0.00624562,-0.000646235,0.0026891
384,0.007211742032,1.771733961,0.3445074395,1.24136472,0.1691275438,0.00172228657,-0.23651,-1.48842e-06,0.00499057,-0.00137826,0.0100530035
385,0.001525162371,0.297473139,0.1135219138,2.754738355,0.7439991604,0.0043292372,-2.94214,0.00180682,0.0422755,-0.00123869,0.0035354635
386,0.002140558585,0.6732196728,0.1459478625,6.840347419,0.221132625,0.000584289336,-0.27415,3.9075e-06,0.00401821,-8.50208e-05,0.0026219252
387,0.001074393301,4.30479933,0.1628738445,1.310833047,0.8051331644,0.0302409595,-44.2315,0.000607391,0.197362,-0.032264,0.069279195
388,0.003405133574,0.2585660475,0.1543142799,0.1108086336,0.7633775387,0.0157001902,-2.64517,0.00430099,0.130971,-0.0611937,-0.011700675
389,0.004154631771,0.1145729764,0.2713766538,0.1650408037,0.1184881262,0.0117995494,-2.84707,0.00156934,0.0455514,-0.0694915,0.087524015
390,0.001880810032,0.2661477076,0.4089705982,6.436490088,0.89381124,0.00754950809,-4.2071,0.00159857,0.0194309,-0.00109716,0.0074184945
391,0.001062538467,5.130889104,0.1782321027,7.905715086,0.378717663,0.00186823304,-1.62794,-1.57119e-05,0.0100922,-0.000239191,0.0049943595
392,0.008883937129,0.2565049708,0.1038715698,9.238703863,0.810347985,0.000268102984,-0.0298943,1.86158e-05,0.00256594,-2.77127e-05,0.0003167206
393,0.007165156656,6.755152164,0.343166519,0.2460939836,0.1039416522,0.00534457621,-0.723085,-1.08155e-05,0.0153738,-0.0216468,0.0509999835
394,0.001175856219,0.1720885884,0.1338948326,2.186531626,0.1693252813,0.00230446861,-1.97158,0.000160632,0.017415,-0.00103498,0.0131231875
395,0.008339345071,1.334787029,0.2502087329,0.8781433598,0.1568229858,0.00141968381,-0.169093,2.24785e-06,0.00568232,-0.00159897,0.008865667
396,0.009238643268,0.6675367638,0.1115578099,2.573980764,0.1117785549,0.000139947697,-0.0151374,2.20304e-07,0.0012548,-5.42175e-05,0.00124695945
397,0.007762102681,0.5261159704,0.1584878337,7.17742692,0.491535236,0.000369846845,-0.0472438,4.53977e-06,0.0023268,-5.04268e-05,0.0007343372
399,0.003149714607,0.6102162539,0.2907580006,0.3281915908,0.7667865787,0.0298205801,-11.9545,0.0175866,0.151394,-0.0493298,-0.005699965
400,0.007209021578,0.1319980964,0.1960938269,1.224588326,0.3999883138,0.0021599427,-0.277337,0.000146835,0.0110726,-0.001601,0.004443295
401,0.009380509064,2.395353461,0.1185877543,0.1235106623,0.2090712238,0.00502834965,-0.521034,9.2705e-05,0.0446009,-0.0359764,0.0180843245
402,0.002189060315,0.1007944792,0.3166762972,3.94092107,0.1415607195,0.00138059626,-0.622614,-4.28948e-05,0.00434435,-0.000348037,0.009632448
403,0.001050690785,0.2055785558,0.2562425779,1.009849043,0.3945544725,0.0233534804,-24.3526,0.00891627,0.099557,-0.0217073,0.050283055
404,0.005892853658,9.898733318,0.3747410551,1.699755132,0.2595090163,0.00249199427,-0.382412,-1.19845e-05,0.00633508,-0.00146537,0.009588214
405,0.001117398524,0.6704200886,0.2497061959,0.1485169146,0.3349137492,0.123460209,-121.746,0.0144868,0.507374,-0.783814,0.3638234
406,0.008063705319,0.1371951195,0.1078045214,2.213523856,0.6912117528,0.000976651424,-0.108282,8.9549e-05,0.00906227,-0.000383361,0.0010770613
407,0.002408493024,0.1782677021,0.4203591982,0.134017829,0.1730062023,0.0557405497,-22.6428,0.00673723,0.134713,-0.389077,0.28429579
408,0.004510683946,4.168000857,0.1020589546,0.3176255024,0.1434368342,0.00266644262,-0.599453,1.05461e-05,0.0265722,-0.00823603,0.017863815
409,0.008964651127,1.806099892,0.4216292971,1.342851031,0.1706480913,0.00158529137,-0.174325,-3.74733e-06,0.00374283,-0.00117385,0.0091894425
410,0.003580346883,7.115394951,0.3547944571,0.2271974449,0.1071776792,0.0116377398,-2.91705,-8.45804e-05,0.0310773,-0.0512669,0.10895546
412,0.001091132598,5.81165711,0.2204770686,0.4287584823,0.1105324717,0.0120807974,-10.4438,-7.13195e-05,0.0527244,-0.0285114,0.11266703
413,0.00728795189,1.804027757,0.1952191699,0.2222358877,0.1900315818,0.00577777494,-0.784834,6.7409e-05,0.0303695,-0.0246433,0.0269230815
414,0.008657985924,0.5150540487,0.1080179489,0.320738987,0.8547886778,0.00413630106,-0.287392,0.000335251,0.0389808,-0.00668114,0.000405203
415,0.009752869651,6.437840159,0.3256224841,1.336990306,0.1591288398,0.00105505233,-0.108691,6.03874e-07,0.00325215,-0.000787047,0.00659479895
416,0.006873553668,0.2157592276,0.4288101181,2.332370984,0.4953194822,0.00332617887,-0.471129,0.000300055,0.00788219,-0.00133291,0.0058818405
417,0.001675623019,8.376484017,0.1420311519,2.697465613,0.2305737199,0.00173377132,-0.940525,-1.00495e-05,0.0116333,-0.000646653,0.0075876315
418,0.001588442216,1.375132268,0.4229689502,1.515071361,0.2464244375,0.0107303362,-6.16281,-0.000364168,0.0241674,-0.00712232,0.04409664
419,0.003193337771,2.175003684,0.1608811991,0.2018708032,0.1720876542,0.011024123,-3.55141,0.000142994,0.070969,-0.0530976,0.059548755
420,0.002612465677,0.1028368387,0.1216466435,2.861968562,0.3319767331,0.00136037711,-0.506222,0.000243019,0.0113259,-0.000444625,0.003614189
421,0.009488409896,0.3998173431,0.1568020762,0.291124936,0.2150486446,0.00299272613,-0.296411,7.86418e-05,0.0192985,-0.00944469,0.0116371475
422,0.001108105045,0.2829750573,0.1655022883,1.304152596,0.1839861922,0.0054986467,-4.9655,0.000169264,0.0335556,-0.0041456,0.0288072395
423,0.004238660674,0.4074044568,0.1759882554,6.744611188,0.5770305391,0.000922900537,-0.214301,2.84115e-05,0.00525546,-0.000131246,0.0015019101
424,0.00738704405,3.84190627,0.1872127254,1.664610059,0.2601827922,0.00104437397,-0.140428,5.51221e-07,0.00558284,-0.000620634,0.003937483
425,0.001188967635,0.9155278305,0.3273196964,0.42841369,0.3759851464,0.0621717951,-55.3133,0.00156026,0.188112,-0.146842,0.180073545
426,0.00669280135,7.894473516,0.1170507927,7.336366386,0.1767821223,0.000112094894,-0.0167913,2.30761e-08,0.000958777,-1.52687e-05,0.000633783
427,0.008422923714,1.232409507,0.1273023009,0.4090202595,0.1183708833,0.00115104304,-0.136132,6.36108e-06,0.00909671,-0.00276502,0.0093978575
428,0.00795668377,0.2017153684,0.1410392002,0.1952906808,0.1046304274,0.00244263699,-0.297944,3.60277e-05,0.0174134,-0.0120646,0.021570297
429,0.001838746577,2.624544907,0.1643124545,0.2013260976,0.1675463708,0.0189065888,-9.72983,-0.000181749,0.111831,-0.0936032,0.112756405
430,0.005351634911,2.994437199,0.1342701545,6.187832687,0.1362032087,0.000146869524,-0.0272849,-1.19173e-07,0.00109081,-2.3713e-05,0.0010770202
431,0.002720116787,0.3261219382,0.2832257986,0.1535623463,0.9057152741,0.0336012325,-11.9282,0.0282588,0.193249,-0.0911894,-0.03247826
432,0.00306293272,0.1668139068,0.1471180854,0.1954422585,0.3605321208,0.0133108456,-3.69333,0.00788337,0.107682,-0.0444239,0.00451233
433,0.002924769631,0.1337090114,0.4717563462,0.4273906765,0.584291608,0.0365458898,-13.4635,0.0478464,0.103064,-0.0621973,0.00901656
434,0.00552614485,5.201408463,0.3185874506,7.0508845,0.4109912736,0.000885316499,-0.152004,-4.16722e-06,0.0027094,-0.000125282,0.0021467514
435,0.002851966216,2.757311982,0.1225358592,1.412113836,0.2198385799,0.00176038975,-0.605876,-3.07012e-06,0.0142909,-0.00123564,0.007873378
436,0.008694049865,0.686786412,0.2300011931,6.10082811,0.3302500011,0.000381126101,-0.0437753,2.15539e-06,0.00165821,-6.18972e-05,0.001140211
437,0.007919677067,0.1746850757,0.4754730115,2.229174002,0.3970224096,0.00274324468,-0.338831,0.000166483,0.00581873,-0.00117769,0.0063437105
438,0.001524521977,8.437596323,0.160036233,0.2056140708,0.3557702918,0.051233043,-41.092,0.000315082,0.310667,-0.278825,0.201802065
439,0.008766693305,0.5891711203,0.1110208034,4.15221558,0.6390647729,0.000501716404,-0.0555569,1.2154e-05,0.00448861,-0.00011385,0.0007273696
440,0.003788166869,4.109860491,0.1329435064,0.2722552072,0.3806829948,0.0117425361,-3.44802,0.000295228,0.0981407,-0.0390627,0.024546625
441,0.004741406322,0.7597239577,0.3900245538,0.1302760078,0.3687905671,0.0489169914,-11.7698,0.00774397,0.157062,-0.338052,0.071168815
442,0.00224206456,1.301494638,0.3089371656,7.415539307,0.1947906068,0.000941924066,-0.384773,-3.02444e-05,0.00292231,-0.000126951,0.0048277427
443,0.002239812493,8.507407192,0.2565147058,1.082643788,0.1732610411,0.00438605198,-1.78485,-2.43596e-05,0.0162953,-0.00407539,0.0256034885
444,0.001502670521,0.3608409698,0.1318703824,0.1175592047,0.1809592879,0.0313055822,-23.4309,0.00795638,0.277394,-0.25066,0.126084125
445,0.003138827821,9.047354311,0.1828651034,0.7140419676,0.2615999677,0.0053708674,-1.57125,-2.56209e-05,0.028108,-0.00755625,0.0207123025
446,0.009772557588,0.1760593313,0.126075733,0.1277876921,0.6431955559,0.00704328404,-0.384034,0.000279215,0.0575602,-0.0285996,-9.6978e-05
447,0.008195877251,0.5721079935,0.4605842627,0.1744619984,0.1520966134,0.0125717061,-1.54074,0.000328399,0.028157,-0.0702275,0.075691545
448,0.004371637653,0.6086933601,0.4389735348,0.121311511,0.1849219727,0.0384069498,-9.03399,0.00168537,0.0926213,-0.308646,0.183975835
449,0.001003243966,7.58598402,0.12646839,1.119292661,0.145293233,0.00380127776,-3.5514,-1.89744e-05,0.0289362,-0.00344038,0.0268160855
450,0.001705425581,0.2023678235,0.3057792706,0.8847916209,0.4545110464,0.0208247862,-13.5862,0.0125304,0.078261,-0.0204554,0.031313185
451,0.005556264032,2.427459048,0.1315734921,6.276951178,0.6709054485,0.000664209872,-0.116913,9.5564e-07,0.00499672,-0.000102751,0.00095974895
452,0.001819364525,2.374763027,0.3997920401,1.479127938,0.1282057586,0.00464298008,-2.28784,-0.000103073,0.0110025,-0.00314508,0.0363476565
454,0.009918284825,0.729008182,0.170034574,0.1738650412,0.3651526911,0.00705970207,-0.599409,0.000421484,0.0437927,-0.0306595,0.0094313185
455,0.00390549501,0.1129303226,0.1204500298,0.6507244124,0.1312040412,0.00160569688,-0.402556,8.91845e-05,0.0134267,-0.00238475,0.011396132
456,0.009386560795,6.240412415,0.2045133516,0.7661608419,0.4396030337,0.00317705596,-0.340558,1.38083e-05,0.0159132,-0.00394739,0.0065720565
457,0.003791864725,0.4347522599,0.4672163099,6.84994145,0.172277446,0.000823109143,-0.216083,-2.30325e-06,0.00175939,-0.000119908,0.0047585696
458,0.005571319741,2.673153188,0.1371411442,3.426009525,0.176737707,0.000337298956,-0.0598562,-5.0046e-07,0.00244767,-9.81182e-05,0.0018987174
459,0.006826021097,2.486525821,0.1727478709,7.92338155,0.5560151328,0.000470771174,-0.0675279,-6.75472e-07,0.00269534,-5.85995e-05,0.00083594165
460,0.001168044631,0.1818658396,0.4842368089,3.73486062,0.1706952505,0.00496355037,-3.98209,-0.000825593,0.00994475,-0.00132577,0.0289117755
461,0.001833123023,2.983102508,0.2080438259,6.257184381,0.6247736681,0.00283748551,-1.4163,-4.38646e-05,0.0130353,-0.000456748,0.004590238
462,0.006007111284,0.6429502926,0.3904615089,0.5977867796,0.1971030835,0.00556968542,-0.916203,6.06453e-05,0.0143918,-0.0090764,0.0266862125
463,0.00281580534,0.3730068157,0.3293247699,3.677058697,0.1742367455,0.00146740292,-0.52068,8.3688e-06,0.00446459,-0.000397027,0.0083381315
464,0.001448664486,7.663279293,0.326777872,0.9780310855,0.1205363109,0.00636596872,-4.09566,-3.10406e-05,0.0187438,-0.00655295,0.0535804005
465,0.002502240419,0.7157519849,0.3074851807,5.119559003,0.507250276,0.00318433847,-1.27413,4.22056e-05,0.0104387,-0.000610943,0.0060734365
466,0.007248946103,1.27752582,0.3252740523,1.142993543,0.3940757751,0.00394556987,-0.53593,4.86786e-05,0.0123041,-0.00329009,0.0091011615
468,0.00365145346,5.470675081,0.2305477014,1.519509084,0.5748707428,0.00612241465,-1.61268,-1.70994e-05,0.0261343,-0.00399847,0.010500356
469,0.003322053694,5.934497558,0.1156265572,4.918076448,0.7404130181,0.00136590357,-0.39218,-3.71203e-06,0.0115419,-0.000273868,0.0018186375
471,0.002859043901,8.701653762,0.4685399913,1.140897831,0.9510140137,0.0378665605,-16.2847,0.000133764,0.0820693,-0.0387686,0.054418995
472,0.002800107728,5.218497404,0.3101317955,0.6871957991,0.7113145793,0.0304112627,-12.7124,0.000296343,0.101803,-0.0472984,0.049721295
473,0.004554434784,0.1113857842,0.1893693303,0.3869028485,0.5434211548,0.00885061452,-1.3673,0.00308641,0.0492459,-0.0143181,0.003620083
474,0.003195058554,2.231076655,0.2841920165,0.6071725425,0.7389359419,0.0256639507,-9.78485,0.00177852,0.104958,-0.0384194,0.02787428
475,0.001429427425,2.612121197,0.2428839099,3.146546749,0.2317944337,0.0030436524,-1.92499,-5.86849e-05,0.0119087,-0.000971927,0.013238813
476,0.00576085662,0.2092028009,0.377204419,5.950850461,0.1808927995,0.000530948973,-0.0922887,6.92425e-06,0.00141028,-8.88553e-05,0.0029157799
477,0.001590189794,0.184103164,0.1613453227,2.365578867,0.1333297375,0.00150865133,-0.939964,1.87457e-06,0.00935031,-0.000631571,0.0111008265
478,0.003890962272,0.7030831452,0.2988892252,9.435817496,0.9544698462,0.0019942765,-0.51048,5.99281e-05,0.00674136,-0.000201571,0.0019410515
479,0.001980010676,4.042636787,0.112764096,0.1993953269,0.2950463657,0.0214575301,-11.7959,0.000249696,0.198017,-0.10701,0.07284694
480,0.005169116661,0.546397201,0.1537171748,0.4806301325,0.2364269322,0.00361016416,-0.684089,0.000191469,0.0241784,-0.00692196,0.012856941
481,0.008795573566,0.5405308436,0.2470977471,6.638131113,0.21084302,0.000238243065,-0.0271078,9.50542e-07,0.000964875,-3.57633e-05,0.0011251732
482,0.001188309506,3.414808585,0.2356991279,5.253698215,0.7176124208,0.00661884173,-5.48739,-6.63908e-05,0.0274553,-0.00132747,0.009993388
483,0.00208738489,0.751376564,0.3121792547,3.667547902,0.5285181382,0.00558683279,-2.62727,1.09083e-06,0.0178832,-0.00149487,0.0101943745
484,0.001391529023,0.3617696467,0.1916286205,1.722195048,0.1255848248,0.0026556643,-1.8884,-1.8725e-05,0.0138285,-0.00153369,0.02090055
485,0.009950644159,0.1268433839,0.115775171,4.805601325,0.4665366071,0.000295002737,-0.0290823,9.18269e-06,0.00254841,-5.97341e-05,0.0006030845
486,0.00565712109,0.1002283879,0.2303302957,0.4890685663,0.4915697665,0.00760806914,-1.04392,0.00191869,0.0340962,-0.0112888,0.006771265
487,0.001039036537,1.771997612,0.2737441808,3.32526931,0.3700041683,0.00709580519,-6.42821,-0.000159004,0.0249261,-0.00217807,0.01992137
488,0.001287526036,0.5191435639,0.2710439986,1.143134147,0.1685338662,0.00802963702,-5.78704,-0.000529879,0.0286251,-0.00699929,0.0472563675
489,0.002117394216,0.497877399,0.1036229603,9.756905109,0.1719544762,0.00022927003,-0.106935,-2.17244e-06,0.00219977,-2.34282e-05,0.0013281739
490,0.00164865047,0.3341522774,0.3359932085,2.872871864,0.6239078843,0.0110882612,-7.06273,0.00176575,0.0347639,-0.00364232,0.015763845
491,0.005613426999,0.1297777838,0.2678621366,0.4104531889,0.5331774173,0.0105470768,-1.43798,0.00338141,0.0417601,-0.0175278,0.0064568
492,0.001742044562,0.2166370748,0.1111730658,0.4870583495,0.60310895,0.00969854821,-5.00547,0.0100269,0.108239,-0.00898319,-0.002107545
493,0.003117902155,0.104505576,0.2574728751,5.573191182,0.9242454203,0.0031066192,-0.929786,0.00152459,0.0124518,-0.000462989,0.002352093
494,0.003584935848,1.306782919,0.2015275787,2.025546467,0.7295727126,0.00489345868,-1.42979,0.000276282,0.0259046,-0.00217405,0.005457693
495,0.001175335334,3.272473874,0.1940498588,9.849890042,0.2899312239,0.00115519918,-0.889477,-1.74749e-05,0.00567024,-0.000117748,0.004000338
496,0.002153444156,0.764105488,0.3157285808,0.1149572161,0.2435713704,0.0763460845,-35.5225,0.00388726,0.246894,-0.613783,0.2770993
497,0.001474841055,0.1437932035,0.2282793959,0.1005203304,0.1734233084,0.0624387566,-41.8095,0.0188526,0.28576,-0.559514,-1.86821515
498,0.001890838285,2.743163178,0.2427784351,0.5723072137,0.2721354555,0.0153875494,-7.72859,-0.000166478,0.0612938,-0.0271303,0.05793703
499,0.001984328297,0.1063468847,0.3388146173,0.2477986571,0.1957037106,0.0326619356,-17.0488,0.0108374,0.105606,-0.127222,0.135160735
